CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE 
201232,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
201274,3,b'\xc2\xa6',b'',0.0,0.0,0.0
202020,3,b'\xc2\xa5',b'',0.0,0.0,0.0
202101,3,b'\xc2\xa4',b'',0.0,0.0,0.0
202968,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
203055,3,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
203161,3,b'\xc2\xa2',b'\xc2\xa4',0.0,0.0,0.0
203332,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
203537,3,b'\xc2\xa5',b'',0.0,0.0,0.0
203645,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
203741,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
203922,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
204155,3,b'\xc2\xa4',b'',0.0,0.0,0.0
204583,3,b'\xc2\xa2',b'',0.0,0.0,0.0
204628,3,b'\xc2\xa4',b'',0.0,0.0,0.0
204766,3,b'\xc2\xa4',b'',0.0,0.0,0.0
204885,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
204981,3,b'\xc2\xa6',b'',0.0,0.0,0.0
205131,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205679,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205984,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
206414,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207047,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207464,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208049,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208421,3,b'\xc2\xa6',b'',0.0,0.0,0.0
208556,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208949,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209323,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209437,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209832,3,b'\xc2\xa6',b'',0.0,0.0,0.0
210272,3,b'\xc2\xa6',b'',0.0,0.0,0.0
210512,3,b'\xc2\xa2',b'',0.0,0.0,0.0
210513,3,b'\xc2\xa2',b'',0.0,0.0,0.0
211335,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
211360,3,b'\xc2\xa7',b'',0.0,0.0,0.0
211507,3,b'\xc2\xa4',b'',0.0,0.0,0.0
211624,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
212043,3,b'\xc2\xa6',b'',0.0,0.0,0.0
212530,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
212671,3,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
212689,3,b'\xc2\xa7',b'',0.0,0.0,0.0
212887,3,b'\xc2\xa4',b'',0.0,0.0,0.0
213010,3,b'\xc2\xa6',b'',0.0,0.0,0.0
213088,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
214226,3,b'\xc2\xa6',b'',0.0,0.0,0.0
214286,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
173766,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
174177,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
174683,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
180016,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
180415,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
180460,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
181372,3,b'\xc2\xa4',b'',0.0,0.0,0.0
181817,3,b'\xc2\xa4',b'',0.0,0.0,0.0
182185,3,b'\xc2\xa4',b'',0.0,0.0,0.0
182819,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
182855,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
183226,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
184646,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
185360,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
185861,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
186029,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
187355,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
190869,3,b'\xc2\xa4',b'',0.0,0.0,0.0
191130,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
191196,3,b'\xc2\xa4',b'',0.0,0.0,0.0
192253,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
193680,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
194767,3,b'\xc2\xa4',b'',0.0,0.0,0.0
194859,3,b'\xc2\xa4',b'',0.0,0.0,0.0
194862,3,b'\xc2\xa4',b'',0.0,0.0,0.0
195603,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
195669,3,b'\xc2\xa4',b'',0.0,0.0,0.0
195914,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
196395,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
196560,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
197746,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
201006,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
201617,3,b'\xc2\xa4',b'',0.0,0.0,0.0
201921,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
203128,3,b'\xc2\xa4',b'',0.0,0.0,0.0
207395,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207689,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209075,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210236,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
211979,3,b'\xc2\xa4',b'',0.0,0.0,0.0
211988,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
212115,3,b'\xc2\xa4',b'',0.0,0.0,0.0
212521,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
174481,3,b'\xc2\xa4',b'',0.0,0.0,0.0
176342,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
181387,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
188038,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
189475,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
191959,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
192337,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
196545,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
199591,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
200152,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
200907,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
201562,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
204610,3,b'\xc2\xa4',b'',0.0,0.0,0.0
205861,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
211390,3,b'\xc2\xa4',b'',0.0,0.0,0.0
212244,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
212617,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
174093,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
176831,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
185936,3,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
188479,3,b'\xc2\xa6',b'',0.0,0.0,0.0
191452,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
197093,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
197557,3,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
197701,3,b'\xc2\xa6',b'',0.0,0.0,0.0
198017,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
202026,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
202343,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205876,3,b'\xc2\xa6',b'',0.0,0.0,0.0
206147,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207527,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207741,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208844,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
177365,3,b'\xc2\xa6',b'',0.0,0.0,0.0
180517,3,b'\xc2\xa6',b'',0.0,0.0,0.0
180826,3,b'\xc2\xa6',b'',0.0,0.0,0.0
180992,3,b'\xc2\xa6',b'',0.0,0.0,0.0
181139,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
183253,3,b'\xc2\xa6',b'',0.0,0.0,0.0
183820,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
184027,3,b'\xc2\xa6',b'',0.0,0.0,0.0
185069,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
187244,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
200302,3,b'\xc2\xa6',b'',0.0,0.0,0.0
203901,3,b'\xc2\xa6',b'',0.0,0.0,0.0
206579,3,b'\xc2\xa6',b'',0.0,0.0,0.0
210152,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
212082,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
174012,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
174322,3,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
175669,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
176179,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
188236,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
196810,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
198894,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
201379,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
203230,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
204574,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205110,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208856,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
174568,3,b'\xc2\xa6',b'',0.0,0.0,0.0
176332,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
181175,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
181285,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
184406,3,b'\xc2\xa6',b'',0.0,0.0,0.0
185467,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
188822,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
193339,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
201526,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
202056,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209251,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
187019,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
194043,3,b'\xc2\xa6',b'',0.0,0.0,0.0
195277,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
200764,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
204829,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206177,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
207831,3,b'\xc2\xa6',b'',0.0,0.0,0.0
176581,3,b'\xc2\xa6',b'',0.0,0.0,0.0
202211,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
203717,3,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
209419,3,b'\xc2\xa6',b'',0.0,0.0,0.0
177851,3,b'\xc2\xa4',b'',0.0,0.0,0.0
185126,3,b'\xc2\xa4',b'',0.0,0.0,0.0
188578,3,b'\xc2\xa4',b'',0.0,0.0,0.0
192485,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
179932,3,b'\xc2\xa6',b'',0.0,0.0,0.0
194526,3,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
195091,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208958,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
188741,3,b'\xc2\xa4',b'',0.0,0.0,0.0
198954,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205256,3,b'\xc2\xa4',b'',0.0,0.0,0.0
206333,3,b'\xc2\xa4',b'',0.0,0.0,0.0
203994,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207726,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
211967,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
212479,3,b'\xc2\xa4',b'',0.0,0.0,0.0
174291,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
196282,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
212118,3,b'\xc2\xa4',b'',0.0,0.0,0.0
175332,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
182338,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
202418,3,b'\xc2\xa4',b'',0.0,0.0,0.0
179736,3,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
188365,3,b'\xc2\xa6',b'',0.0,0.0,0.0
198903,3,b'\xc2\xa6',b'',0.0,0.0,0.0
179811,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
188023,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
204562,3,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
180391,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
199107,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
208601,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
190662,3,b'\xc2\xa6',b'',0.0,0.0,0.0
193333,3,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
197632,3,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
190791,3,b'\xc2\xa6',b'',0.0,0.0,0.0
190914,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
203272,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
201244,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208064,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210719,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
175323,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
197431,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
176545,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206342,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
178575,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
191539,3,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
178906,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
211997,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
179305,3,b'\xc2\xa4',b'',0.0,0.0,0.0
188874,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
179375,3,b'\xc2\xa4',b'',0.0,0.0,0.0
197485,3,b'\xc2\xa4',b'',0.0,0.0,0.0
182771,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
202884,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
183308,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
199983,3,b'\xc2\xa4',b'',0.0,0.0,0.0
184544,3,b'\xc2\xa7',b'',0.0,0.0,0.0
204993,3,b'\xc2\xa7',b'',0.0,0.0,0.0
185722,3,b'\xc2\xa6',b'',0.0,0.0,0.0
191025,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
186214,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
213258,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
189529,3,b'\xc2\xa4',b'',0.0,0.0,0.0
197993,3,b'\xc2\xa4',b'',0.0,0.0,0.0
190432,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
197897,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
191989,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
200826,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
192368,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
195746,3,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
192410,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
204332,3,b'\xc2\xa4',b'',0.0,0.0,0.0
194764,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
204667,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
195344,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207038,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
196114,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
207708,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
196228,3,b'\xc2\xa6',b'',0.0,0.0,0.0
208934,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
203143,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207380,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206047,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206633,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
174042,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
174084,3,b'\xc2\xa6',b'',0.0,0.0,0.0
174168,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
174216,3,b'\xc2\xa6',b'',0.0,0.0,0.0
174252,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
174403,3,b'\xc2\xa6',b'',0.0,0.0,0.0
174529,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
174737,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
174764,3,b'\xc2\xa4',b'',0.0,0.0,0.0
174815,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
175374,3,b'\xc2\xa7',b'',0.0,0.0,0.0
175549,3,b'\xc2\xa6',b'',0.0,0.0,0.0
175720,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
176404,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
176488,3,b'\xc2\xa6',b'',0.0,0.0,0.0
176927,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
177194,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
177263,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
177323,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
177426,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
178254,3,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
179311,3,b'\xc2\xa4',b'',0.0,0.0,0.0
179579,3,b'\xc2\xa4',b'',0.0,0.0,0.0
179730,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
180196,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
180289,3,b'\xc2\xa6',b'',0.0,0.0,0.0
181483,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
181511,3,b'\xc2\xa4',b'',0.0,0.0,0.0
181586,3,b'\xc2\xa2',b'',0.0,0.0,0.0
181655,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
181784,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
183169,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
183280,3,b'\xc2\xa6',b'',0.0,0.0,0.0
183483,3,b'\xc2\xa7',b'',0.0,0.0,0.0
183543,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
183679,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
184832,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
185470,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
185795,3,b'\xc2\xa6',b'',0.0,0.0,0.0
186950,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
187642,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
188639,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
189481,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
189916,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
190045,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
190240,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
190311,3,b'\xc2\xa4',b'',0.0,0.0,0.0
190944,3,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
191278,3,b'\xc2\xa6',b'',0.0,0.0,0.0
192563,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
193276,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
193497,3,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
194031,3,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
194976,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
196135,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
197072,3,b'\xc2\xa4',b'',0.0,0.0,0.0
197464,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
197467,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
197773,3,b'\xc2\xa4',b'',0.0,0.0,0.0
197891,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
198310,3,b'\xc2\xa7',b'',0.0,0.0,0.0
199086,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
200272,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
200392,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
200623,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
200689,3,b'\xc2\xa4',b'',0.0,0.0,0.0
200716,3,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
201009,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
201120,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
201211,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
201635,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
202089,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
202545,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
202926,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
203034,3,b'\xc2\xa6',b'',0.0,0.0,0.0
203260,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
203365,3,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
203422,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
204418,3,b'\xc2\xa4',b'',0.0,0.0,0.0
204751,3,b'\xc2\xa7',b'',0.0,0.0,0.0
205424,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205655,3,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
205715,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205954,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206198,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206261,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206360,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208349,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209188,3,b'\xc2\xa5',b'',0.0,0.0,0.0
209808,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209823,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
211074,3,b'\xc2\xa6',b'',0.0,0.0,0.0
211164,3,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
211275,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
211435,3,b'\xc2\xa6',b'',0.0,0.0,0.0
213276,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
213660,3,b'\xc2\xa6',b'',0.0,0.0,0.0
174869,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
175135,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
177462,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
181652,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
182720,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
187885,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
188648,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
193876,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
194406,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
195256,3,b'\xc2\xa4',b'',0.0,0.0,0.0
195488,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
196150,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
198176,3,b'\xc2\xa4',b'',0.0,0.0,0.0
199297,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
199552,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
200614,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
201824,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
202896,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
203019,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
203735,3,b'\xc2\xa4',b'',0.0,0.0,0.0
204036,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
204649,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205748,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206381,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207554,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210137,3,b'\xc2\xa4',b'',0.0,0.0,0.0
212605,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
