CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE 
205736,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205739,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205742,3,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
205745,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
205748,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205754,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
205757,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205760,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205766,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205779,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
205782,3,b'\xc2\xa4',b'',0.0,0.0,0.0
205791,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
205794,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205797,3,b'\xc2\xa4',b'',0.0,0.0,0.0
205803,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205806,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205819,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205831,3,b'\xc2\xa4',b'',0.0,0.0,0.0
205837,3,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
205843,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205846,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
205849,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205861,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205864,3,b'\xc2\xa4',b'',0.0,0.0,0.0
205867,3,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
205873,3,b'\xc2\xa6',b'',0.0,0.0,0.0
205876,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205882,3,b'\xc2\xa5',b'',0.0,0.0,0.0
205885,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205897,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205912,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205918,3,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
205921,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205924,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205954,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205960,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205969,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205978,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205984,3,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
205990,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206002,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206026,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206038,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206047,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206050,3,b'\xc2\xa6',b'',0.0,0.0,0.0
206053,3,b'\xc2\xa6',b'',0.0,0.0,0.0
206059,3,b'\xc2\xa5',b'',0.0,0.0,0.0
206071,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206086,3,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
206099,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206105,3,b'\xc2\xa4',b'\xc2\xa6',0.0,0.0,0.0
206108,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206111,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206114,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206117,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206123,3,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
206126,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206132,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206135,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206138,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206141,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206147,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206150,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206162,3,b'\xc2\xa6',b'',0.0,0.0,0.0
206165,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206177,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206180,3,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
206183,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206192,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206198,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206201,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206210,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206213,3,b'\xc2\xa4',b'\xc2\xa6',0.0,0.0,0.0
206216,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206219,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206222,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206231,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206234,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206240,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206246,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206249,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206255,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206258,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206261,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206264,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206267,3,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
206270,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206276,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206279,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206285,3,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
206288,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206291,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206294,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206300,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206303,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206306,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206309,3,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
206315,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206333,3,b'\xc2\xa4',b'',0.0,0.0,0.0
206336,3,b'\xc2\xa4',b'',0.0,0.0,0.0
206339,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206342,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206348,3,b'\xc2\xa4',b'',0.0,0.0,0.0
206351,3,b'\xc2\xa4',b'\xc2\xa6',0.0,0.0,0.0
206357,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206360,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206366,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206372,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206381,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206384,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206390,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206399,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206405,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206408,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206411,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206414,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206417,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206420,3,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
206432,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206438,3,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
206441,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206444,3,b'\xc2\xa5',b'',0.0,0.0,0.0
206447,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206453,3,b'\xc2\xa7',b'',0.0,0.0,0.0
206456,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206468,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206471,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206477,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206480,3,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
206489,3,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
206492,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206504,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206510,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206513,3,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
206519,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206528,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206531,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206534,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206543,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206546,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206555,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206558,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206561,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206564,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206567,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206576,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206579,3,b'\xc2\xa6',b'',0.0,0.0,0.0
206582,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206588,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206594,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206597,3,b'\xc2\xa4',b'',0.0,0.0,0.0
206600,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206606,3,b'\xc2\xa4',b'\xc2\xa6',0.0,0.0,0.0
206609,3,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
206615,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206621,3,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
206624,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206627,3,b'\xc2\xa6',b'',0.0,0.0,0.0
206633,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206636,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206642,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206645,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206660,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206669,3,b'\xc2\xa4',b'\xc2\xa6',0.0,0.0,0.0
206672,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206685,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206700,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206706,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206718,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206721,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206727,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206733,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206736,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206739,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206745,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206748,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206751,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206754,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206763,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206772,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206778,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206787,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206790,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206793,3,b'\xc2\xa5',b'',0.0,0.0,0.0
206811,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206838,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206841,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206853,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206856,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206862,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206865,3,b'\xc2\xa5',b'',0.0,0.0,0.0
206880,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206883,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206886,3,b'\xc2\xa6',b'',0.0,0.0,0.0
206898,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206901,3,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
206904,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206907,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206910,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206913,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206916,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206922,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206925,3,b'\xc2\xa5',b'',0.0,0.0,0.0
206928,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206934,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206937,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206952,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206958,3,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
206970,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206973,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206999,3,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
207005,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207011,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
207014,3,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
207017,3,b'\xc2\xa4',b'',0.0,0.0,0.0
207020,3,b'\xc2\xa4',b'',0.0,0.0,0.0
207023,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207026,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207029,3,b'\xc2\xa5',b'',0.0,0.0,0.0
207032,3,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
207035,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207038,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207041,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207044,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207047,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207050,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207053,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207071,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207077,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207089,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207107,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207116,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207125,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207128,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207134,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207137,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207140,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207143,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207152,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207179,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207200,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207209,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207212,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207215,3,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
207218,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207233,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207242,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207245,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207248,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207251,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207254,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207260,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207266,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207275,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207281,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207284,3,b'\xc2\xa6',b'',0.0,0.0,0.0
207299,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207302,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207328,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
207334,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207359,3,b'\xc2\xa2',b'',0.0,0.0,0.0
207365,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207377,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207380,3,b'\xc2\xa4',b'\xc2\xa6',0.0,0.0,0.0
207386,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207389,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207392,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207395,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207407,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207413,3,b'\xc2\xa6',b'',0.0,0.0,0.0
207434,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207440,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207449,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207461,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207464,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207467,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207470,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207473,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207482,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207485,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207500,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207503,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207506,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207515,3,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
207521,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207527,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207536,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207539,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207542,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207554,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207560,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207569,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207572,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207593,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207596,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207605,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207611,3,b'\xc2\xa4',b'',0.0,0.0,0.0
207614,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207620,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207632,3,b'\xc2\xa2',b'',0.0,0.0,0.0
207641,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
207662,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207674,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207680,3,b'\xc2\xa2',b'',0.0,0.0,0.0
207689,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207702,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207705,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207708,3,b'\xc2\xa6',b'',0.0,0.0,0.0
207711,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207717,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
207726,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207735,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207741,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207744,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207753,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207756,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207759,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207765,3,b'\xc2\xa4',b'\xc2\xa6',0.0,0.0,0.0
207768,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207774,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207777,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207780,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
207783,3,b'\xc2\xa5',b'',0.0,0.0,0.0
207786,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207792,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207795,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207798,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
207804,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207810,3,b'\xc2\xa4',b'\xc2\xa6',0.0,0.0,0.0
207825,3,b'\xc2\xa4',b'',0.0,0.0,0.0
207831,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
207834,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207840,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207843,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207852,3,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
207864,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207867,3,b'\xc2\xa4',b'',0.0,0.0,0.0
207870,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207873,3,b'\xc2\xa6',b'',0.0,0.0,0.0
207879,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207882,3,b'\xc2\xa4',b'',0.0,0.0,0.0
207888,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207894,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207912,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207939,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207945,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207960,3,b'\xc2\xa4',b'\xc2\xa6',0.0,0.0,0.0
207963,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207966,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207969,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207987,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207993,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208022,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208025,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208028,3,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
208031,3,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
208049,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208052,3,b'\xc2\xa5',b'',0.0,0.0,0.0
208055,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208058,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208064,3,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208067,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208094,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208097,3,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208100,3,b'\xc2\xa4',b'',0.0,0.0,0.0
